hashed_id,video_timestamp,xmin,ymin,xmax,ymax,confidence,class_name,masked_pixel_count,frame_number,full_video_id,original_frame_path,saved_frame_path
7eda2ff003,T00:01:48,351.4984436035156,551.9761352539062,390.74041748046875,664.8121337890625,0.8959036,person,3207,00108,01450001_2024-05-29_1_7eda2ff003_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01450001_2024-05-29_1_7eda2ff003_processed/00108.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01450001_2024-05-29_1_7eda2ff003_processed_00108_annotated.jpg
7eda2ff003,T00:01:48,300.1122131347656,572.7618408203125,325.80316162109375,589.9063110351562,0.32398522,bench,673,00108,01450001_2024-05-29_1_7eda2ff003_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01450001_2024-05-29_1_7eda2ff003_processed/00108.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01450001_2024-05-29_1_7eda2ff003_processed_00108_annotated.jpg
aa7bb8bd39,T00:09:21,320.8663635253906,325.5812683105469,510.90484619140625,665.7108764648438,0.9555419,person,41744,00561,00510002_2024-09-30_5_aa7bb8bd39_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-30_5_aa7bb8bd39_processed/00561.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-30_5_aa7bb8bd39_processed_00561_annotated.jpg
aa7bb8bd39,T00:09:21,420.2466735839844,196.9904327392578,456.1585693359375,291.20526123046875,0.896948,picture,3436,00561,00510002_2024-09-30_5_aa7bb8bd39_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-30_5_aa7bb8bd39_processed/00561.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-30_5_aa7bb8bd39_processed_00561_annotated.jpg
aa7bb8bd39,T00:09:21,247.11395263671875,444.51190185546875,364.3684997558594,537.4063110351562,0.7949883,book,6850,00561,00510002_2024-09-30_5_aa7bb8bd39_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-30_5_aa7bb8bd39_processed/00561.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-30_5_aa7bb8bd39_processed_00561_annotated.jpg
aa7bb8bd39,T00:09:21,22.328271865844727,221.9183349609375,44.297733306884766,300.9356689453125,0.670382,picture,2210,00561,00510002_2024-09-30_5_aa7bb8bd39_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-30_5_aa7bb8bd39_processed/00561.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-30_5_aa7bb8bd39_processed_00561_annotated.jpg
aa7bb8bd39,T00:09:21,411.87615966796875,285.1323547363281,497.398681640625,369.47601318359375,0.5876506,person,4242,00561,00510002_2024-09-30_5_aa7bb8bd39_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-30_5_aa7bb8bd39_processed/00561.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-30_5_aa7bb8bd39_processed_00561_annotated.jpg
aa7bb8bd39,T00:09:21,0.26291322708129883,202.52337646484375,16.977754592895508,309.9392395019531,0.35639492,picture,1848,00561,00510002_2024-09-30_5_aa7bb8bd39_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-30_5_aa7bb8bd39_processed/00561.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-30_5_aa7bb8bd39_processed_00561_annotated.jpg
aa7bb8bd39,T00:09:21,168.77076721191406,531.1292114257812,212.5532989501953,567.0526123046875,0.31796375,toy,1353,00561,00510002_2024-09-30_5_aa7bb8bd39_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-30_5_aa7bb8bd39_processed/00561.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-30_5_aa7bb8bd39_processed_00561_annotated.jpg
aa7bb8bd39,T00:09:21,366.1923522949219,315.8044738769531,410.86285400390625,361.78924560546875,0.2907939,tv,1810,00561,00510002_2024-09-30_5_aa7bb8bd39_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00510002_2024-09-30_5_aa7bb8bd39_processed/00561.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00510002_2024-09-30_5_aa7bb8bd39_processed_00561_annotated.jpg
eca3a07725,T00:02:49,154.08834838867188,681.3136596679688,332.9618225097656,853.513427734375,0.91312575,plate,25607,00169,00400001_2024-10-21_1_eca3a07725_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400001_2024-10-21_1_eca3a07725_processed/00169.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400001_2024-10-21_1_eca3a07725_processed_00169_annotated.jpg
eca3a07725,T00:02:49,1.2590675354003906,575.3076171875,507.5603332519531,909.9921875,0.90246683,person,38717,00169,00400001_2024-10-21_1_eca3a07725_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400001_2024-10-21_1_eca3a07725_processed/00169.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400001_2024-10-21_1_eca3a07725_processed_00169_annotated.jpg
eca3a07725,T00:02:49,0.9712038040161133,0.03184986114501953,82.305419921875,116.10131072998047,0.83841026,tv,7545,00169,00400001_2024-10-21_1_eca3a07725_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400001_2024-10-21_1_eca3a07725_processed/00169.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400001_2024-10-21_1_eca3a07725_processed_00169_annotated.jpg
eca3a07725,T00:02:49,1.031649112701416,574.8759765625,202.58094787597656,910.0,0.69233555,person,32469,00169,00400001_2024-10-21_1_eca3a07725_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400001_2024-10-21_1_eca3a07725_processed/00169.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400001_2024-10-21_1_eca3a07725_processed_00169_annotated.jpg
eca3a07725,T00:02:49,87.68696594238281,0.0,477.82476806640625,262.3702697753906,0.55412185,dryer,90407,00169,00400001_2024-10-21_1_eca3a07725_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400001_2024-10-21_1_eca3a07725_processed/00169.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400001_2024-10-21_1_eca3a07725_processed_00169_annotated.jpg
eca3a07725,T00:02:49,88.90293884277344,0.0003037452697753906,477.8946838378906,262.6256103515625,0.42200878,refrigerator,89663,00169,00400001_2024-10-21_1_eca3a07725_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400001_2024-10-21_1_eca3a07725_processed/00169.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400001_2024-10-21_1_eca3a07725_processed_00169_annotated.jpg
eca3a07725,T00:02:49,408.7939147949219,811.9423217773438,511.0055847167969,909.7872314453125,0.39235118,person,6250,00169,00400001_2024-10-21_1_eca3a07725_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400001_2024-10-21_1_eca3a07725_processed/00169.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400001_2024-10-21_1_eca3a07725_processed_00169_annotated.jpg
1772b0b3ba,T00:04:19,245.18466186523438,759.1337280273438,512.0,910.0,0.31451887,person,9449,00259,00420001_2024-09-01_1_1772b0b3ba_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00420001_2024-09-01_1_1772b0b3ba_processed/00259.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00420001_2024-09-01_1_1772b0b3ba_processed_00259_annotated.jpg
5104c7c79d,T00:08:48,357.1828308105469,36.3933219909668,462.0042724609375,152.60704040527344,0.6926287,lamp,8383,00528,00500001_2024-04-21_1_5104c7c79d_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2024-04-21_1_5104c7c79d_processed/00528.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2024-04-21_1_5104c7c79d_processed_00528_annotated.jpg
5104c7c79d,T00:08:48,407.8392028808594,282.2364807128906,511.5704650878906,483.19451904296875,0.6230387,tv,12285,00528,00500001_2024-04-21_1_5104c7c79d_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2024-04-21_1_5104c7c79d_processed/00528.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2024-04-21_1_5104c7c79d_processed_00528_annotated.jpg
5104c7c79d,T00:08:48,69.04351043701172,483.9839782714844,232.7883758544922,625.51123046875,0.37277275,stairs,14816,00528,00500001_2024-04-21_1_5104c7c79d_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2024-04-21_1_5104c7c79d_processed/00528.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2024-04-21_1_5104c7c79d_processed_00528_annotated.jpg
eef7fe0139,T00:00:18,21.756601333618164,224.08416748046875,240.48858642578125,430.76373291015625,0.50438863,crib,34940,00018,00270001_2023-08-09_H19M07S24_eef7fe0139,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00270001_2023-08-09_H19M07S24_eef7fe0139/00018.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00270001_2023-08-09_H19M07S24_eef7fe0139_00018_annotated.jpg
eef7fe0139,T00:00:18,202.563720703125,29.085128784179688,910.0,509.7852783203125,0.4479071,snow,240787,00018,00270001_2023-08-09_H19M07S24_eef7fe0139,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00270001_2023-08-09_H19M07S24_eef7fe0139/00018.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00270001_2023-08-09_H19M07S24_eef7fe0139_00018_annotated.jpg
9360c5cbca,T00:09:35,235.44805908203125,389.2513732910156,406.9503479003906,738.2706909179688,0.92959154,person,40915,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,9.829630851745605,632.819091796875,77.5715103149414,761.5428466796875,0.8454626,cup,8586,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,0.3986222743988037,636.593994140625,418.3981018066406,909.9744873046875,0.69301945,table,66226,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,493.71337890625,473.76190185546875,511.2063293457031,522.4185180664062,0.6226834,person,920,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,462.9154357910156,254.97019958496094,502.9748229980469,309.9918212890625,0.62166303,lamp,1213,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,195.0387420654297,689.141357421875,245.35423278808594,734.9699096679688,0.5938659,cup,2226,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,415.3655090332031,597.8616943359375,480.5551452636719,678.406005859375,0.5824881,can,4392,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,0.5863585472106934,62.75440216064453,197.81436157226562,228.9417266845703,0.5803172,lamp,27945,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,86.6429443359375,541.0307006835938,110.02721405029297,613.4590454101562,0.53820693,bottle,1760,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,263.999755859375,428.1366882324219,324.5558166503906,449.0129089355469,0.5303644,glasses,982,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,397.700439453125,611.9065551757812,432.5133972167969,690.6781005859375,0.5208605,can,3171,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,305.6861572265625,724.1907958984375,387.6893005371094,771.228271484375,0.49707654,pen,1682,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,86.56366729736328,540.7785034179688,110.12701416015625,613.0819091796875,0.45601913,cup,1777,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,0.4474601745605469,554.446044921875,22.224260330200195,600.15771484375,0.41141266,person,1014,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,76.4026107788086,656.5018920898438,157.4014129638672,776.2765502929688,0.35443974,cup,8425,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,393.9711608886719,330.5570373535156,427.8993225097656,370.35986328125,0.27719477,person,1214,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
9360c5cbca,T00:09:35,144.3058624267578,229.29600524902344,309.1835632324219,610.1364135742188,0.2725151,window,45206,00575,00320001_2024-10-20_2_9360c5cbca_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-10-20_2_9360c5cbca_processed/00575.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-10-20_2_9360c5cbca_processed_00575_annotated.jpg
61eaa6a53c,T00:05:04,196.138916015625,243.1257781982422,376.0673522949219,418.5514831542969,0.80252516,chair,16535,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,352.7195129394531,111.46334838867188,477.6577453613281,286.5640869140625,0.7437039,picture,19557,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,380.4999694824219,242.73121643066406,452.9432067871094,399.68304443359375,0.58325285,chair,5687,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,0.0,538.587158203125,510.3976745605469,909.9526977539062,0.41778085,sandbox,162578,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,0.7245626449584961,339.53607177734375,132.40065002441406,425.5760192871094,0.39552742,bench,7672,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,452.8407287597656,606.8692626953125,484.2995300292969,630.010498046875,0.38563597,toy,936,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,314.3416442871094,279.640869140625,350.9580383300781,316.3955993652344,0.37322137,pillow,1480,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,112.67899322509766,494.3254699707031,150.25732421875,539.5984497070312,0.36958227,slipper,1894,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,323.4510498046875,107.91620635986328,336.7004089355469,141.71189880371094,0.30801815,bottle,682,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,0.0,413.5630187988281,506.344482421875,611.0560913085938,0.30442154,bed,70361,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,229.073486328125,125.9861831665039,253.245361328125,149.0300750732422,0.29801452,cup,667,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,380.00311279296875,242.78390502929688,492.9173889160156,400.1095886230469,0.28546137,chair,6862,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,452.6730651855469,606.93310546875,484.0644226074219,630.1748657226562,0.27902296,ball,936,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
61eaa6a53c,T00:05:04,14.546621322631836,240.82174682617188,210.2089080810547,379.43963623046875,0.26050973,crib,10189,00304,00320001_2024-02-10_1_61eaa6a53c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-02-10_1_61eaa6a53c_processed/00304.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-02-10_1_61eaa6a53c_processed_00304_annotated.jpg
d2e26fce17,T00:04:29,326.1210632324219,387.23199462890625,445.5209655761719,646.74169921875,0.9354229,person,15334,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,0.6075773239135742,501.1658020019531,107.56079864501953,825.3298950195312,0.87973577,chair,18835,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,191.08627319335938,558.846435546875,231.94912719726562,642.828369140625,0.71714693,can,3131,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,0.7385783195495605,844.6907958984375,221.55496215820312,910.0,0.57264346,sink,9587,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,447.39227294921875,290.01458740234375,459.6612243652344,327.4833679199219,0.5648779,bottle,783,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,139.73912048339844,562.4894409179688,197.09579467773438,653.8207397460938,0.4814354,can,5012,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,223.1480255126953,546.4700317382812,290.327880859375,629.8184204101562,0.41443112,can,5232,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,348.9817810058594,272.60400390625,394.6532897949219,297.95458984375,0.33310384,bowl,1252,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,348.2920837402344,191.245361328125,387.9020080566406,260.0323486328125,0.33120328,lamp,1300,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
d2e26fce17,T00:04:29,459.3505859375,222.85179138183594,478.1766357421875,249.84840393066406,0.29137236,lamp,595,00269,00320001_2024-08-17_4_d2e26fce17_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00320001_2024-08-17_4_d2e26fce17_processed/00269.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00320001_2024-08-17_4_d2e26fce17_processed_00269_annotated.jpg
